Date Time, Water Level, Sigma, O, F, R, L, Quality 
2014-01-19 10:18,6.450,0.000,0,0,0,0,v
2014-01-19 10:24,6.542,0.000,0,0,0,0,v
2014-01-19 10:30,6.607,0.000,0,0,0,0,v
2014-01-19 10:36,6.653,0.000,0,0,0,0,v
2014-01-19 10:42,6.640,0.000,0,0,0,0,v
2014-01-19 10:48,6.598,0.000,0,0,0,0,v
2014-01-19 10:54,6.627,0.000,0,0,0,0,v
2014-01-19 11:00,6.716,0.000,0,0,0,0,v
2014-01-19 11:06,6.742,0.000,0,0,0,0,v
2014-01-19 11:12,6.680,0.000,0,0,0,0,v
2014-01-19 11:18,6.611,0.000,0,0,0,0,v
2014-01-19 11:24,6.624,0.000,0,0,0,0,v
2014-01-19 11:30,6.673,0.000,0,0,0,0,v
2014-01-19 11:36,6.634,0.000,0,0,0,0,v
2014-01-19 11:42,6.558,0.056,0,0,0,0,v
2014-01-19 11:48,6.470,0.052,0,0,0,0,v
2014-01-19 11:54,6.388,0.046,0,0,0,0,v
2014-01-19 12:00,6.371,0.036,0,0,0,0,v
2014-01-19 12:06,6.355,0.059,0,0,0,0,v
2014-01-19 12:12,6.240,0.059,0,0,0,0,v
2014-01-19 12:18,6.102,0.062,0,0,0,0,v
2014-01-19 12:24,5.981,0.039,0,0,0,0,v
2014-01-19 12:30,5.915,0.049,0,0,0,0,v
2014-01-19 12:36,5.869,0.052,0,0,0,0,v
2014-01-19 12:42,5.787,0.052,0,0,0,0,v
2014-01-19 12:48,5.699,0.052,0,0,0,0,v
2014-01-19 12:54,5.571,0.056,0,0,0,0,v
2014-01-19 13:00,5.426,0.056,0,0,0,0,v
2014-01-19 13:06,5.357,0.066,0,0,0,0,v
2014-01-19 13:12,5.252,0.059,0,0,0,0,v
2014-01-19 13:18,5.125,0.059,0,0,0,0,v
2014-01-19 13:24,5.059,0.089,0,0,0,0,v
2014-01-19 13:30,4.970,0.049,0,0,0,0,v
2014-01-19 13:36,4.803,0.079,0,0,0,0,v
2014-01-19 13:42,4.695,0.059,0,0,0,0,v
2014-01-19 13:48,4.721,0.069,0,0,0,0,v
2014-01-19 13:54,4.668,0.056,0,0,0,0,v
2014-01-19 14:00,4.445,0.062,0,0,0,0,v
2014-01-19 14:06,4.311,0.092,0,0,0,0,v
2014-01-19 14:12,4.252,0.059,0,0,0,0,v
2014-01-19 14:18,4.173,0.092,0,0,0,0,v
2014-01-19 14:24,4.107,0.059,0,0,0,0,v
2014-01-19 14:30,4.045,0.082,0,0,0,0,v
2014-01-19 14:36,3.947,0.046,0,0,0,0,v
2014-01-19 14:42,3.812,0.052,0,0,0,0,v
2014-01-19 14:48,3.730,0.062,0,0,0,0,v
2014-01-19 14:54,3.697,0.079,0,0,0,0,v
2014-01-19 15:00,3.661,0.079,0,0,0,0,v
2014-01-19 15:06,3.592,0.059,0,0,0,0,v
2014-01-19 15:12,3.478,0.082,0,0,0,0,v
2014-01-19 15:18,3.402,0.056,0,0,0,0,v
2014-01-19 15:24,3.396,0.046,0,0,0,0,v
2014-01-19 15:30,3.366,0.066,0,0,0,0,v
2014-01-19 15:36,3.359,0.069,0,0,0,0,v
2014-01-19 15:42,3.313,0.049,0,0,0,0,v
2014-01-19 15:48,3.284,0.056,0,0,0,0,v
2014-01-19 15:54,3.271,0.059,0,0,0,0,v
2014-01-19 16:00,3.320,0.092,0,0,0,0,v
2014-01-19 16:06,3.317,0.069,0,0,0,0,v
2014-01-19 16:12,3.294,0.075,0,0,0,0,v
2014-01-19 16:18,3.245,0.046,0,0,0,0,v
2014-01-19 16:24,3.218,0.049,0,0,0,0,v
2014-01-19 16:30,3.254,0.052,0,0,0,0,v
2014-01-19 16:36,3.294,0.062,0,0,0,0,v
2014-01-19 16:42,3.271,0.059,0,0,0,0,v
2014-01-19 16:48,3.268,0.059,0,0,0,0,v
2014-01-19 16:54,3.294,0.082,0,0,0,0,v
2014-01-19 17:00,3.333,0.079,0,0,0,0,v
2014-01-19 17:06,3.369,0.049,0,0,0,0,v
2014-01-19 17:12,3.379,0.036,0,0,0,0,v
2014-01-19 17:18,3.432,0.059,0,0,0,0,v
2014-01-19 17:24,3.474,0.049,0,0,0,0,v
2014-01-19 17:30,3.491,0.056,0,0,0,0,v
2014-01-19 17:36,3.537,0.052,0,0,0,0,v
2014-01-19 17:42,3.609,0.000,0,0,0,0,v
2014-01-19 17:48,3.642,0.000,0,0,0,0,v
2014-01-19 17:54,3.688,0.000,0,0,0,0,v
2014-01-19 18:00,3.766,0.000,0,0,0,0,v
2014-01-19 18:06,3.822,0.000,0,0,0,0,v
2014-01-19 18:12,3.894,0.000,0,0,0,0,v
2014-01-19 18:18,4.009,0.000,0,0,0,0,v
2014-01-19 18:24,4.130,0.000,0,0,0,0,v
2014-01-19 18:30,4.235,0.000,0,0,0,0,v
2014-01-19 18:36,4.294,0.000,0,0,0,0,v
2014-01-19 18:42,4.373,0.039,0,0,0,0,v
2014-01-19 18:48,4.481,0.049,0,0,0,0,v
2014-01-19 18:54,4.596,0.059,0,0,0,0,v
2014-01-19 19:00,4.724,0.043,0,0,0,0,v
2014-01-19 19:06,4.823,0.056,0,0,0,0,v
2014-01-19 19:12,4.938,0.052,0,0,0,0,v
2014-01-19 19:18,5.049,0.043,0,0,0,0,v
2014-01-19 19:24,5.187,0.039,0,0,0,0,v
2014-01-19 19:30,5.371,0.043,0,0,0,0,v
2014-01-19 19:36,5.449,0.046,0,0,0,0,v
2014-01-19 19:42,5.518,0.000,0,0,0,0,v
2014-01-19 19:48,5.656,0.000,0,0,0,0,v
2014-01-19 19:54,5.807,0.000,0,0,0,0,v
2014-01-19 20:00,5.945,0.000,0,0,0,0,v
2014-01-19 20:06,6.053,0.000,0,0,0,0,v
2014-01-19 20:12,6.158,0.000,0,0,0,0,v
2014-01-19 20:18,6.247,0.000,0,0,0,0,v
2014-01-19 20:24,6.322,0.000,0,0,0,0,v
2014-01-19 20:30,6.466,0.000,0,0,0,0,v
2014-01-19 20:36,6.607,0.000,0,0,0,0,v
2014-01-19 20:42,6.683,0.066,0,0,0,0,v
2014-01-19 20:48,6.680,0.072,0,0,0,0,v
2014-01-19 20:54,6.771,0.043,0,0,0,0,v
2014-01-19 21:00,6.899,0.059,0,0,0,0,v
2014-01-19 21:06,7.011,0.062,0,0,0,0,v
2014-01-19 21:12,7.021,0.062,0,0,0,0,v
2014-01-19 21:18,7.021,0.046,0,0,0,0,v
2014-01-19 21:24,7.083,0.059,0,0,0,0,v
2014-01-19 21:30,7.126,0.062,0,0,0,0,v
2014-01-19 21:36,7.152,0.085,0,0,0,0,v
2014-01-19 21:42,7.152,0.046,0,0,0,0,v
2014-01-19 21:48,7.198,0.062,0,0,0,0,v
2014-01-19 21:54,7.214,0.062,0,0,0,0,v
2014-01-19 22:00,7.247,0.062,0,0,0,0,v
2014-01-19 22:06,7.218,0.046,0,0,0,0,v
2014-01-19 22:12,7.146,0.066,0,0,0,0,v
2014-01-19 22:18,7.103,0.066,0,0,0,0,v
2014-01-19 22:24,7.129,0.056,0,0,0,0,v
2014-01-19 22:30,7.162,0.049,0,0,0,0,v
2014-01-19 22:36,7.096,0.062,0,0,0,0,v
2014-01-19 22:42,7.001,0.062,0,0,0,0,v
2014-01-19 22:48,6.916,0.056,0,0,0,0,v
2014-01-19 22:54,6.870,0.046,0,0,0,0,v
2014-01-19 23:00,6.834,0.059,0,0,0,0,v
2014-01-19 23:06,6.785,0.082,0,0,0,0,v
2014-01-19 23:12,6.670,0.049,0,0,0,0,v
2014-01-19 23:18,6.535,0.056,0,0,0,0,v
2014-01-19 23:24,6.493,0.043,0,0,0,0,v
2014-01-19 23:30,6.440,0.056,0,0,0,0,v
2014-01-19 23:36,6.348,0.052,0,0,0,0,v
2014-01-19 23:42,6.233,0.072,0,0,0,0,v
2014-01-19 23:48,6.122,0.095,0,0,0,0,v
2014-01-19 23:54,6.020,0.043,0,0,0,0,v
2014-01-20 00:00,5.869,0.049,0,0,0,0,v
2014-01-20 00:06,5.758,0.052,0,0,0,0,v
2014-01-20 00:12,5.630,0.102,0,0,0,0,v
2014-01-20 00:18,5.446,0.059,0,0,0,0,v
2014-01-20 00:24,5.269,0.062,0,0,0,0,v
2014-01-20 00:30,5.121,0.069,0,0,0,0,v
2014-01-20 00:36,5.033,0.043,0,0,0,0,v
2014-01-20 00:42,4.859,0.085,0,0,0,0,v
2014-01-20 00:48,4.691,0.039,0,0,0,0,v
2014-01-20 00:54,4.547,0.062,0,0,0,0,v
2014-01-20 01:00,4.373,0.059,0,0,0,0,v
2014-01-20 01:06,4.196,0.066,0,0,0,0,v
2014-01-20 01:12,4.075,0.056,0,0,0,0,v
2014-01-20 01:18,3.934,0.062,0,0,0,0,v
2014-01-20 01:24,3.802,0.075,0,0,0,0,v
2014-01-20 01:30,3.655,0.069,0,0,0,0,v
2014-01-20 01:36,3.441,0.046,0,0,0,0,v
2014-01-20 01:42,3.261,0.056,0,0,0,0,v
2014-01-20 01:48,3.146,0.062,0,0,0,0,v
2014-01-20 01:54,2.982,0.049,0,0,0,0,v
2014-01-20 02:00,2.749,0.052,0,0,0,0,v
2014-01-20 02:06,2.575,0.075,0,0,0,0,v
2014-01-20 02:12,2.421,0.039,0,0,0,0,v
2014-01-20 02:18,2.250,0.036,0,0,0,0,v
2014-01-20 02:24,2.080,0.085,0,0,0,0,v
2014-01-20 02:30,1.988,0.049,0,0,0,0,v
2014-01-20 02:36,1.811,0.049,0,0,0,0,v
2014-01-20 02:42,1.584,0.049,0,0,0,0,v
2014-01-20 02:48,1.417,0.075,0,0,0,0,v
2014-01-20 02:54,1.299,0.052,0,0,0,0,v
2014-01-20 03:00,1.171,0.049,0,0,0,0,v
2014-01-20 03:06,1.007,0.046,0,0,0,0,v
2014-01-20 03:12,0.876,0.043,0,0,0,0,v
2014-01-20 03:18,0.748,0.039,0,0,0,0,v
2014-01-20 03:24,0.656,0.043,0,0,0,0,v
2014-01-20 03:30,0.554,0.052,0,0,0,0,v
2014-01-20 03:36,0.476,0.052,0,0,0,0,v
2014-01-20 03:42,0.400,0.049,0,0,0,0,v
2014-01-20 03:48,0.289,0.056,0,0,0,0,v
2014-01-20 03:54,0.223,0.036,0,0,0,0,v
2014-01-20 04:00,0.180,0.049,0,0,0,0,v
2014-01-20 04:06,0.115,0.039,0,0,0,0,v
2014-01-20 04:12,0.010,0.052,0,0,0,0,v
2014-01-20 04:18,-0.020,0.049,0,0,0,0,v
2014-01-20 04:24,-0.010,0.043,0,0,0,0,v
2014-01-20 04:30,-0.085,0.043,0,0,0,0,v
2014-01-20 04:36,-0.125,0.049,0,0,0,0,v
2014-01-20 04:42,-0.161,0.062,0,0,0,0,v
2014-01-20 04:48,-0.190,0.039,0,0,0,0,v
2014-01-20 04:54,-0.210,0.039,0,0,0,0,v
2014-01-20 05:00,-0.184,0.039,0,0,0,0,v
2014-01-20 05:06,-0.158,0.049,0,0,0,0,v
2014-01-20 05:12,-0.158,0.043,0,0,0,0,v
2014-01-20 05:18,-0.131,0.043,0,0,0,0,v
2014-01-20 05:24,-0.092,0.046,0,0,0,0,v
2014-01-20 05:30,-0.046,0.043,0,0,0,0,v
2014-01-20 05:36,0.020,0.052,0,0,0,0,v
2014-01-20 05:42,0.059,0.049,0,0,0,0,v
2014-01-20 05:48,0.082,0.043,0,0,0,0,v
2014-01-20 05:54,0.174,0.046,0,0,0,0,v
2014-01-20 06:00,0.259,0.046,0,0,0,0,v
2014-01-20 06:06,0.302,0.059,0,0,0,0,v
2014-01-20 06:12,0.449,0.039,0,0,0,0,v
2014-01-20 06:18,0.620,0.033,0,0,0,0,v
2014-01-20 06:24,0.718,0.069,0,0,0,0,v
2014-01-20 06:30,0.830,0.039,0,0,0,0,v
2014-01-20 06:36,0.932,0.046,0,0,0,0,v
2014-01-20 06:42,1.056,0.043,0,0,0,0,v
2014-01-20 06:48,1.165,0.062,0,0,0,0,v
2014-01-20 06:54,1.332,0.046,0,0,0,0,v
2014-01-20 07:00,1.509,0.046,0,0,0,0,v
2014-01-20 07:06,1.673,0.059,0,0,0,0,v
2014-01-20 07:12,1.817,0.036,0,0,0,0,v
2014-01-20 07:18,1.975,0.046,0,0,0,0,v
2014-01-20 07:24,2.155,0.059,0,0,0,0,v
2014-01-20 07:30,2.355,0.052,0,0,0,0,v
2014-01-20 07:36,2.520,0.046,0,0,0,0,v
2014-01-20 07:42,2.647,0.000,0,0,0,0,v
2014-01-20 07:48,2.808,0.000,0,0,0,0,v
2014-01-20 07:54,2.972,0.000,0,0,0,0,v
2014-01-20 08:00,3.156,0.000,0,0,0,0,v
2014-01-20 08:06,3.346,0.000,0,0,0,0,v
2014-01-20 08:12,3.510,0.000,0,0,0,0,v
2014-01-20 08:18,3.665,0.000,0,0,0,0,v
2014-01-20 08:24,3.825,0.000,0,0,0,0,v
2014-01-20 08:30,3.976,0.000,0,0,0,0,v
2014-01-20 08:36,4.140,0.000,0,0,0,0,v
2014-01-20 08:42,4.376,0.046,0,0,0,0,v
2014-01-20 08:48,4.544,0.059,0,0,0,0,v
2014-01-20 08:54,4.665,0.059,0,0,0,0,v
2014-01-20 09:00,4.816,0.059,0,0,0,0,v
2014-01-20 09:06,4.974,0.046,0,0,0,0,v
2014-01-20 09:12,5.082,0.066,0,0,0,0,v
2014-01-20 09:18,5.197,0.039,0,0,0,0,v
2014-01-20 09:24,5.364,0.046,0,0,0,0,v
2014-01-20 09:30,5.499,0.056,0,0,0,0,v
2014-01-20 09:36,5.577,0.049,0,0,0,0,v
2014-01-20 09:42,5.689,0.046,0,0,0,0,v
2014-01-20 09:48,5.840,0.036,0,0,0,0,v
2014-01-20 09:54,5.941,0.036,0,0,0,0,v
2014-01-20 10:00,6.007,0.059,0,0,0,0,v
2014-01-20 10:06,6.079,0.036,0,0,0,0,v
2014-01-20 10:12,6.151,0.043,0,0,0,0,v
2014-01-20 10:18,6.220,0.039,0,0,0,0,v
2014-01-20 10:24,6.292,0.043,0,0,0,0,v
2014-01-20 10:30,6.378,0.046,0,0,0,0,v
2014-01-20 10:36,6.440,0.052,0,0,0,0,v
2014-01-20 10:42,6.443,0.000,0,0,0,0,v
2014-01-20 10:48,6.483,0.000,0,0,0,0,v
2014-01-20 10:54,6.519,0.000,0,0,0,0,v
2014-01-20 11:00,6.575,0.000,0,0,0,0,v
2014-01-20 11:06,6.581,0.000,0,0,0,0,v
2014-01-20 11:12,6.548,0.000,0,0,0,0,v
2014-01-20 11:18,6.535,0.000,0,0,0,0,v
2014-01-20 11:24,6.552,0.000,0,0,0,0,v
2014-01-20 11:30,6.581,0.000,0,0,0,0,v
2014-01-20 11:36,6.598,0.000,0,0,0,0,v
2014-01-20 11:42,6.578,0.039,0,0,0,0,v
2014-01-20 11:48,6.532,0.056,0,0,0,0,v
2014-01-20 11:54,6.489,0.049,0,0,0,0,v
2014-01-20 12:00,6.480,0.036,0,0,0,0,v
2014-01-20 12:06,6.480,0.043,0,0,0,0,v
2014-01-20 12:12,6.457,0.049,0,0,0,0,v
2014-01-20 12:18,6.361,0.039,0,0,0,0,v
2014-01-20 12:24,6.270,0.036,0,0,0,0,v
2014-01-20 12:30,6.207,0.039,0,0,0,0,v
2014-01-20 12:36,6.178,0.049,0,0,0,0,v
2014-01-20 12:42,6.115,0.036,0,0,0,0,v
2014-01-20 12:48,6.033,0.046,0,0,0,0,v
2014-01-20 12:54,5.945,0.066,0,0,0,0,v
2014-01-20 13:00,5.833,0.046,0,0,0,0,v
2014-01-20 13:06,5.738,0.046,0,0,0,0,v
2014-01-20 13:12,5.649,0.046,0,0,0,0,v
2014-01-20 13:18,5.561,0.043,0,0,0,0,v
2014-01-20 13:24,5.459,0.056,0,0,0,0,v
2014-01-20 13:30,5.341,0.052,0,0,0,0,v
2014-01-20 13:36,5.210,0.049,0,0,0,0,v
2014-01-20 13:42,5.125,0.112,0,0,0,0,v
2014-01-20 13:48,5.029,0.121,0,0,0,0,v
2014-01-20 13:54,4.895,0.085,0,0,0,0,v
2014-01-20 14:00,4.744,0.079,0,0,0,0,v
2014-01-20 14:06,4.626,0.069,0,0,0,0,v
2014-01-20 14:12,4.547,0.066,0,0,0,0,v
2014-01-20 14:18,4.442,0.046,0,0,0,0,v
2014-01-20 14:24,4.363,0.066,0,0,0,0,v
2014-01-20 14:30,4.281,0.066,0,0,0,0,v
2014-01-20 14:36,4.137,0.052,0,0,0,0,v
2014-01-20 14:42,4.022,0.069,0,0,0,0,v
2014-01-20 14:48,3.917,0.046,0,0,0,0,v
2014-01-20 14:54,3.842,0.066,0,0,0,0,v
2014-01-20 15:00,3.724,0.046,0,0,0,0,v
2014-01-20 15:06,3.619,0.066,0,0,0,0,v
2014-01-20 15:12,3.530,0.043,0,0,0,0,v
2014-01-20 15:18,3.441,0.049,0,0,0,0,v
2014-01-20 15:24,3.389,0.046,0,0,0,0,v
2014-01-20 15:30,3.333,0.049,0,0,0,0,v
2014-01-20 15:36,3.261,0.062,0,0,0,0,v
2014-01-20 15:42,3.195,0.062,0,0,0,0,v
2014-01-20 15:48,3.110,0.052,0,0,0,0,v
2014-01-20 15:54,3.028,0.033,0,0,0,0,v
2014-01-20 16:00,2.992,0.043,0,0,0,0,v
2014-01-20 16:06,2.966,0.046,0,0,0,0,v
2014-01-20 16:12,2.920,0.049,0,0,0,0,v
2014-01-20 16:18,2.871,0.046,0,0,0,0,v
2014-01-20 16:24,2.834,0.026,0,0,0,0,v
2014-01-20 16:30,2.802,0.033,0,0,0,0,v
2014-01-20 16:36,2.766,0.036,0,0,0,0,v
2014-01-20 16:42,2.759,0.046,0,0,0,0,v
2014-01-20 16:48,2.756,0.036,0,0,0,0,v
2014-01-20 16:54,2.749,0.043,0,0,0,0,v
2014-01-20 17:00,2.736,0.036,0,0,0,0,v
2014-01-20 17:06,2.730,0.033,0,0,0,0,v
2014-01-20 17:12,2.736,0.046,0,0,0,0,v
2014-01-20 17:18,2.726,0.049,0,0,0,0,v
2014-01-20 17:24,2.730,0.033,0,0,0,0,v
2014-01-20 17:30,2.746,0.043,0,0,0,0,v
2014-01-20 17:36,2.730,0.036,0,0,0,0,v
2014-01-20 17:42,2.739,0.033,0,0,0,0,v
2014-01-20 17:48,2.782,0.030,0,0,0,0,v
2014-01-20 17:54,2.815,0.036,0,0,0,0,v
2014-01-20 18:00,2.861,0.046,0,0,0,0,v
2014-01-20 18:06,2.926,0.062,0,0,0,0,v
2014-01-20 18:12,2.972,0.033,0,0,0,0,v
2014-01-20 18:18,2.999,0.069,0,0,0,0,v
2014-01-20 18:24,3.048,0.052,0,0,0,0,v
2014-01-20 18:30,3.126,0.026,0,0,0,0,v
2014-01-20 18:36,3.199,0.056,0,0,0,0,v
2014-01-20 18:42,3.248,0.036,0,0,0,0,v
2014-01-20 18:48,3.304,0.043,0,0,0,0,v
2014-01-20 18:54,3.386,0.033,0,0,0,0,v
2014-01-20 19:00,3.481,0.043,0,0,0,0,v
2014-01-20 19:06,3.602,0.046,0,0,0,0,v
2014-01-20 19:12,3.688,0.069,0,0,0,0,v
2014-01-20 19:18,3.766,0.062,0,0,0,0,v
2014-01-20 19:24,3.865,0.049,0,0,0,0,v
2014-01-20 19:30,3.943,0.072,0,0,0,0,v
2014-01-20 19:36,4.045,0.049,0,0,0,0,v
2014-01-20 19:42,4.134,0.079,0,0,0,0,v
2014-01-20 19:48,4.239,0.046,0,0,0,0,v
2014-01-20 19:54,4.367,0.072,0,0,0,0,v
2014-01-20 20:00,4.491,0.059,0,0,0,0,v
2014-01-20 20:06,4.603,0.052,0,0,0,0,v
2014-01-20 20:12,4.721,0.066,0,0,0,0,v
2014-01-20 20:18,4.846,0.092,0,0,0,0,v
2014-01-20 20:24,4.960,0.049,0,0,0,0,v
2014-01-20 20:30,5.062,0.059,0,0,0,0,v
2014-01-20 20:36,5.167,0.059,0,0,0,0,v
2014-01-20 20:42,5.272,0.033,0,0,0,0,v
2014-01-20 20:48,5.384,0.089,0,0,0,0,v
2014-01-20 20:54,5.512,0.085,0,0,0,0,v
2014-01-20 21:00,5.597,0.062,0,0,0,0,v
2014-01-20 21:06,5.669,0.066,0,0,0,0,v
2014-01-20 21:12,5.787,0.052,0,0,0,0,v
2014-01-20 21:18,5.896,0.085,0,0,0,0,v
2014-01-20 21:24,5.971,0.102,0,0,0,0,v
2014-01-20 21:30,6.063,0.066,0,0,0,0,v
2014-01-20 21:36,6.138,0.079,0,0,0,0,v
2014-01-20 21:42,6.174,0.118,0,0,0,0,v
2014-01-20 21:48,6.220,0.059,0,0,0,0,v
2014-01-20 21:54,6.286,0.069,0,0,0,0,v
2014-01-20 22:00,6.319,0.085,0,0,0,0,v
2014-01-20 22:06,6.322,0.066,0,0,0,0,v
2014-01-20 22:12,6.345,0.075,0,0,0,0,v
2014-01-20 22:18,6.375,0.085,0,0,0,0,v
2014-01-20 22:24,6.427,0.079,0,0,0,0,v
2014-01-20 22:30,6.457,0.072,0,0,0,0,v
2014-01-20 22:36,6.463,0.056,0,0,0,0,v
2014-01-20 22:42,6.450,0.112,0,0,0,0,v
2014-01-20 22:48,6.417,0.079,0,0,0,0,v
2014-01-20 22:54,6.420,0.098,0,0,0,0,v
2014-01-20 23:00,6.424,0.062,0,0,0,0,v
2014-01-20 23:06,6.391,0.069,0,0,0,0,v
2014-01-20 23:12,6.338,0.105,0,0,0,0,v
2014-01-20 23:18,6.306,0.062,0,0,0,0,v
2014-01-20 23:24,6.247,0.131,0,0,0,0,v
2014-01-20 23:30,6.210,0.043,0,0,0,0,v
2014-01-20 23:36,6.145,0.112,0,0,0,0,v
2014-01-20 23:42,6.089,0.115,0,0,0,0,v
2014-01-20 23:48,6.004,0.069,0,0,0,0,v
2014-01-20 23:54,5.961,0.059,0,0,0,0,v
2014-01-21 00:00,5.886,0.069,0,0,0,0,v
2014-01-21 00:06,5.787,0.089,0,0,0,0,v
2014-01-21 00:12,5.722,0.072,0,0,0,0,v
2014-01-21 00:18,5.649,0.108,0,0,0,0,v
2014-01-21 00:24,5.525,0.049,0,0,0,0,v
2014-01-21 00:30,5.430,0.085,0,0,0,0,v
2014-01-21 00:36,5.364,0.085,0,0,0,0,v
2014-01-21 00:42,5.282,0.049,0,0,0,0,v
2014-01-21 00:48,5.174,0.092,0,0,0,0,v
2014-01-21 00:54,5.023,0.118,0,0,0,0,v
2014-01-21 01:00,4.924,0.082,0,0,0,0,v
2014-01-21 01:06,4.800,0.105,0,0,0,0,v
2014-01-21 01:12,4.675,0.138,0,0,0,0,v
2014-01-21 01:18,4.606,0.089,0,0,0,0,v
2014-01-21 01:24,4.442,0.085,0,0,0,0,v
2014-01-21 01:30,4.265,0.075,0,0,0,0,v
2014-01-21 01:36,4.176,0.092,0,0,0,0,v
2014-01-21 01:42,4.032,0.092,0,0,0,0,v
2014-01-21 01:48,3.861,0.085,0,0,0,0,v
2014-01-21 01:54,3.704,0.075,0,0,0,0,v
2014-01-21 02:00,3.553,0.072,0,0,0,0,v
2014-01-21 02:06,3.438,0.066,0,0,0,0,v
2014-01-21 02:12,3.274,0.082,0,0,0,0,v
2014-01-21 02:18,3.156,0.079,0,0,0,0,v
2014-01-21 02:24,3.018,0.056,0,0,0,0,v
2014-01-21 02:30,2.785,0.052,0,0,0,0,v
2014-01-21 02:36,2.608,0.079,0,0,0,0,v
2014-01-21 02:42,2.582,0.079,0,0,0,0,v
2014-01-21 02:48,2.395,0.102,0,0,0,0,v
2014-01-21 02:54,2.205,0.085,0,0,0,0,v
2014-01-21 03:00,2.100,0.115,0,0,0,0,v
2014-01-21 03:06,1.991,0.085,0,0,0,0,v
2014-01-21 03:12,1.840,0.079,0,0,0,0,v
2014-01-21 03:18,1.735,0.108,0,0,0,0,v
2014-01-21 03:24,1.617,0.082,0,0,0,0,v
2014-01-21 03:30,1.489,0.089,0,0,0,0,v
2014-01-21 03:36,1.332,0.066,0,0,0,0,v
2014-01-21 03:42,1.168,0.102,0,0,0,0,v
2014-01-21 03:48,1.158,0.131,0,0,0,0,v
2014-01-21 03:54,1.066,0.105,0,0,0,0,v
2014-01-21 04:00,0.951,0.135,0,0,0,0,v
2014-01-21 04:06,0.866,0.089,0,0,0,0,v
2014-01-21 04:12,0.791,0.131,0,0,0,0,v
2014-01-21 04:18,0.679,0.069,0,0,0,0,v
2014-01-21 04:24,0.636,0.125,0,0,0,0,v
2014-01-21 04:30,0.564,0.128,0,0,0,0,v
2014-01-21 04:36,0.476,0.075,0,0,0,0,v
2014-01-21 04:42,0.387,0.069,0,0,0,0,v
2014-01-21 04:48,0.367,0.092,0,0,0,0,v
2014-01-21 04:54,0.318,0.121,0,0,0,0,v
2014-01-21 05:00,0.328,0.079,0,0,0,0,v
2014-01-21 05:06,0.295,0.138,0,0,0,0,v
2014-01-21 05:12,0.285,0.082,0,0,0,0,v
2014-01-21 05:18,0.289,0.108,0,0,0,0,v
2014-01-21 05:24,0.256,0.069,0,0,0,0,v
2014-01-21 05:30,0.328,0.059,0,0,0,0,v
2014-01-21 05:36,0.390,0.085,0,0,0,0,v
2014-01-21 05:42,0.433,0.092,0,0,0,0,v
2014-01-21 05:48,0.371,0.089,0,0,0,0,v
2014-01-21 05:54,0.377,0.052,0,0,0,0,v
2014-01-21 06:00,0.492,0.066,0,0,0,0,v
2014-01-21 06:06,0.508,0.072,0,0,0,0,v
2014-01-21 06:12,0.577,0.072,0,0,0,0,v
2014-01-21 06:18,0.709,0.072,0,0,0,0,v
2014-01-21 06:24,0.672,0.082,0,0,0,0,v
2014-01-21 06:30,0.758,0.102,0,0,0,0,v
2014-01-21 06:36,0.905,0.049,0,0,0,0,v
2014-01-21 06:42,1.017,0.089,0,0,0,0,v
2014-01-21 06:48,1.076,0.075,0,0,0,0,v
2014-01-21 06:54,1.191,0.072,0,0,0,0,v
2014-01-21 07:00,1.253,0.085,0,0,0,0,v
2014-01-21 07:06,1.309,0.105,0,0,0,0,v
2014-01-21 07:12,1.483,0.108,0,0,0,0,v
2014-01-21 07:18,1.676,0.135,0,0,0,0,v
2014-01-21 07:24,1.801,0.095,0,0,0,0,v
2014-01-21 07:30,1.811,0.112,0,0,0,0,v
2014-01-21 07:36,2.021,0.082,0,0,0,0,v
2014-01-21 07:42,2.162,0.098,0,0,0,0,v
2014-01-21 07:48,2.333,0.092,0,0,0,0,v
2014-01-21 07:54,2.480,0.066,0,0,0,0,v
2014-01-21 08:00,2.657,0.072,0,0,0,0,v
2014-01-21 08:06,2.838,0.075,0,0,0,0,v
2014-01-21 08:12,2.910,0.098,0,0,0,0,v
2014-01-21 08:18,3.130,0.059,0,0,0,0,v
2014-01-21 08:24,3.379,0.082,0,0,0,0,v
2014-01-21 08:30,3.504,0.098,0,0,0,0,v
2014-01-21 08:36,3.638,0.066,0,0,0,0,v
2014-01-21 08:42,3.835,0.072,0,0,0,0,v
2014-01-21 08:48,3.986,0.062,0,0,0,0,v
2014-01-21 08:54,4.130,0.095,0,0,0,0,v
2014-01-21 09:00,4.327,0.062,0,0,0,0,v
2014-01-21 09:06,4.475,0.059,0,0,0,0,v
2014-01-21 09:12,4.547,0.066,0,0,0,0,v
2014-01-21 09:18,4.691,0.075,0,0,0,0,v
2014-01-21 09:24,4.898,0.089,0,0,0,0,v
2014-01-21 09:30,5.056,0.052,0,0,0,0,v
2014-01-21 09:36,5.147,0.079,0,0,0,0,v
2014-01-21 09:42,5.256,0.075,0,0,0,0,v
2014-01-21 09:48,5.384,0.075,0,0,0,0,v
2014-01-21 09:54,5.505,0.075,0,0,0,0,v
2014-01-21 10:00,5.613,0.089,0,0,0,0,v
2014-01-21 10:06,5.748,0.072,0,0,0,0,v
2014-01-21 10:12,5.781,0.089,0,0,0,0,v
2014-01-21 10:18,5.843,0.085,0,0,0,0,v
