Date Time, Water Level, Sigma, O, F, R, L, Quality 
2016-01-02 17:48:00,5.1610000000000005,0.052000000000000005,0,0,0,0,v
2016-01-02 17:54:00,5.056,0.049,0,0,0,0,v
2016-01-02 18:00:00,4.931,0.049,0,0,0,0,v
2016-01-02 18:06:00,4.833,0.055999999999999994,0,0,0,0,v
2016-01-02 18:12:00,4.731,0.043,0,0,0,0,v
2016-01-02 18:18:00,4.626,0.03,0,0,0,0,v
2016-01-02 18:24:00,4.544,0.033,0,0,0,0,v
2016-01-02 18:30:00,4.481,0.052000000000000005,0,0,0,0,v
2016-01-02 18:36:00,4.367,0.066,0,0,0,0,v
2016-01-02 18:42:00,4.239,0.03,0,0,0,0,v
2016-01-02 18:48:00,4.1530000000000005,0.055999999999999994,0,0,0,0,v
2016-01-02 18:54:00,4.117,0.055999999999999994,0,0,0,0,v
2016-01-02 19:00:00,4.039,0.043,0,0,0,0,v
2016-01-02 19:06:00,3.9339999999999997,0.036000000000000004,0,0,0,0,v
2016-01-02 19:12:00,3.842,0.052000000000000005,0,0,0,0,v
2016-01-02 19:18:00,3.763,0.052000000000000005,0,0,0,0,v
2016-01-02 19:24:00,3.694,0.026000000000000002,0,0,0,0,v
2016-01-02 19:30:00,3.655,0.033,0,0,0,0,v
2016-01-02 19:36:00,3.635,0.039,0,0,0,0,v
2016-01-02 19:42:00,3.56,0.049,0,0,0,0,v
2016-01-02 19:48:00,3.451,0.036000000000000004,0,0,0,0,v
2016-01-02 19:54:00,3.392,0.049,0,0,0,0,v
2016-01-02 20:00:00,3.366,0.07200000000000001,0,0,0,0,v
2016-01-02 20:06:00,3.31,0.039,0,0,0,0,v
2016-01-02 20:12:00,3.241,0.049,0,0,0,0,v
2016-01-02 20:18:00,3.195,0.066,0,0,0,0,v
2016-01-02 20:24:00,3.14,0.046,0,0,0,0,v
2016-01-02 20:30:00,3.094,0.039,0,0,0,0,v
2016-01-02 20:36:00,3.097,0.036000000000000004,0,0,0,0,v
2016-01-02 20:42:00,3.077,0.046,0,0,0,0,v
2016-01-02 20:48:00,3.012,0.036000000000000004,0,0,0,0,v
2016-01-02 20:54:00,2.9589999999999996,0.049,0,0,0,0,v
2016-01-02 21:00:00,2.9360000000000004,0.049,0,0,0,0,v
2016-01-02 21:06:00,2.9560000000000004,0.049,0,0,0,0,v
2016-01-02 21:12:00,2.949,0.046,0,0,0,0,v
2016-01-02 21:18:00,2.9530000000000003,0.043,0,0,0,0,v
2016-01-02 21:24:00,2.9389999999999996,0.043,0,0,0,0,v
2016-01-02 21:30:00,2.8939999999999997,0.043,0,0,0,0,v
2016-01-02 21:36:00,2.887,0.066,0,0,0,0,v
2016-01-02 21:42:00,2.903,0.039,0,0,0,0,v
2016-01-02 21:48:00,2.93,0.07200000000000001,0,0,0,0,v
2016-01-02 21:54:00,2.923,0.049,0,0,0,0,v
2016-01-02 22:00:00,2.9530000000000003,0.052000000000000005,0,0,0,0,v
2016-01-02 22:06:00,2.9789999999999996,0.046,0,0,0,0,v
2016-01-02 22:12:00,2.985,0.052000000000000005,0,0,0,0,v
2016-01-02 22:18:00,3.008,0.043,0,0,0,0,v
2016-01-02 22:24:00,3.0439999999999996,0.046,0,0,0,0,v
2016-01-02 22:30:00,3.0610000000000004,0.049,0,0,0,0,v
2016-01-02 22:36:00,3.0669999999999997,0.046,0,0,0,0,v
2016-01-02 22:42:00,3.123,0.049,0,0,0,0,v
2016-01-02 22:48:00,3.1630000000000003,0.036000000000000004,0,0,0,0,v
2016-01-02 22:54:00,3.182,0.043,0,0,0,0,v
2016-01-02 23:00:00,3.222,0.036000000000000004,0,0,0,0,v
2016-01-02 23:06:00,3.264,0.043,0,0,0,0,v
2016-01-02 23:12:00,3.3,0.046,0,0,0,0,v
2016-01-02 23:18:00,3.34,0.046,0,0,0,0,v
2016-01-02 23:24:00,3.4410000000000003,0.049,0,0,0,0,v
2016-01-02 23:30:00,3.5,0.049,0,0,0,0,v
2016-01-02 23:36:00,3.514,0.046,0,0,0,0,v
2016-01-02 23:42:00,3.573,0.055999999999999994,0,0,0,0,v
2016-01-02 23:48:00,3.6839999999999997,0.039,0,0,0,0,v
2016-01-02 23:54:00,3.737,0.055999999999999994,0,0,0,0,v
2016-01-03 00:00:00,3.77,0.039,0,0,0,0,v
2016-01-03 00:06:00,3.822,0.039,0,0,0,0,v
2016-01-03 00:12:00,3.865,0.055999999999999994,0,0,0,0,v
2016-01-03 00:18:00,3.95,0.03,0,0,0,0,v
2016-01-03 00:24:00,4.071000000000001,0.059000000000000004,0,0,0,0,v
2016-01-03 00:30:00,4.16,0.055999999999999994,0,0,0,0,v
2016-01-03 00:36:00,4.173,0.043,0,0,0,0,v
2016-01-03 00:42:00,4.245,0.039,0,0,0,0,v
2016-01-03 00:48:00,4.327,0.052000000000000005,0,0,0,0,v
2016-01-03 00:54:00,4.373,0.052000000000000005,0,0,0,0,v
2016-01-03 01:00:00,4.436,0.049,0,0,0,0,v
2016-01-03 01:06:00,4.513999999999999,0.059000000000000004,0,0,0,0,v
2016-01-03 01:12:00,4.534,0.046,0,0,0,0,v
2016-01-03 01:18:00,4.56,0.049,0,0,0,0,v
2016-01-03 01:24:00,4.596,0.039,0,0,0,0,v
2016-01-03 01:30:00,4.638999999999999,0.049,0,0,0,0,v
2016-01-03 01:36:00,4.698,0.062,0,0,0,0,v
2016-01-03 01:42:00,4.721,0.049,0,0,0,0,v
2016-01-03 01:48:00,4.734,0.046,0,0,0,0,v
2016-01-03 01:54:00,4.744,0.043,0,0,0,0,v
2016-01-03 02:00:00,4.724,0.036000000000000004,0,0,0,0,v
2016-01-03 02:06:00,4.747,0.052000000000000005,0,0,0,0,v
2016-01-03 02:12:00,4.803,0.046,0,0,0,0,v
2016-01-03 02:18:00,4.806,0.033,0,0,0,0,v
2016-01-03 02:24:00,4.783,0.055999999999999994,0,0,0,0,v
2016-01-03 02:30:00,4.81,0.059000000000000004,0,0,0,0,v
2016-01-03 02:36:00,4.823,0.049,0,0,0,0,v
2016-01-03 02:42:00,4.849,0.049,0,0,0,0,v
2016-01-03 02:48:00,4.8389999999999995,0.046,0,0,0,0,v
2016-01-03 02:54:00,4.882,0.039,0,0,0,0,v
2016-01-03 03:00:00,4.878,0.055999999999999994,0,0,0,0,v
2016-01-03 03:06:00,4.833,0.059000000000000004,0,0,0,0,v
2016-01-03 03:12:00,4.8389999999999995,0.052000000000000005,0,0,0,0,v
2016-01-03 03:18:00,4.859,0.043,0,0,0,0,v
2016-01-03 03:24:00,4.833,0.049,0,0,0,0,v
2016-01-03 03:30:00,4.813,0.049,0,0,0,0,v
2016-01-03 03:36:00,4.77,0.049,0,0,0,0,v
2016-01-03 03:42:00,4.7010000000000005,0.049,0,0,0,0,v
2016-01-03 03:48:00,4.668,0.046,0,0,0,0,v
2016-01-03 03:54:00,4.678,0.049,0,0,0,0,v
2016-01-03 04:00:00,4.655,0.039,0,0,0,0,v
2016-01-03 04:06:00,4.583,0.046,0,0,0,0,v
2016-01-03 04:12:00,4.518,0.043,0,0,0,0,v
2016-01-03 04:18:00,4.481,0.046,0,0,0,0,v
2016-01-03 04:24:00,4.462,0.036000000000000004,0,0,0,0,v
2016-01-03 04:30:00,4.406000000000001,0.059000000000000004,0,0,0,0,v
2016-01-03 04:36:00,4.363,0.052000000000000005,0,0,0,0,v
2016-01-03 04:42:00,4.317,0.043,0,0,0,0,v
2016-01-03 04:48:00,4.232,0.049,0,0,0,0,v
2016-01-03 04:54:00,4.17,0.043,0,0,0,0,v
2016-01-03 05:00:00,4.163,0.062,0,0,0,0,v
2016-01-03 05:06:00,4.144,0.046,0,0,0,0,v
2016-01-03 05:12:00,4.101,0.052000000000000005,0,0,0,0,v
2016-01-03 05:18:00,4.032,0.066,0,0,0,0,v
2016-01-03 05:24:00,3.966,0.046,0,0,0,0,v
2016-01-03 05:30:00,3.9339999999999997,0.052000000000000005,0,0,0,0,v
2016-01-03 05:36:00,3.865,0.049,0,0,0,0,v
2016-01-03 05:42:00,3.786,0.033,0,0,0,0,v
2016-01-03 05:48:00,3.717,0.043,0,0,0,0,v
2016-01-03 05:54:00,3.6710000000000003,0.069,0,0,0,0,v
2016-01-03 06:00:00,3.5989999999999998,0.039,0,0,0,0,v
2016-01-03 06:06:00,3.517,0.059000000000000004,0,0,0,0,v
2016-01-03 06:12:00,3.468,0.049,0,0,0,0,v
2016-01-03 06:18:00,3.3960000000000004,0.039,0,0,0,0,v
2016-01-03 06:24:00,3.2710000000000004,0.059000000000000004,0,0,0,0,v
2016-01-03 06:30:00,3.2510000000000003,0.059000000000000004,0,0,0,0,v
2016-01-03 06:36:00,3.218,0.039,0,0,0,0,v
2016-01-03 06:42:00,3.1039999999999996,0.043,0,0,0,0,v
2016-01-03 06:48:00,3.0439999999999996,0.039,0,0,0,0,v
2016-01-03 06:54:00,3.0380000000000003,0.026000000000000002,0,0,0,0,v
2016-01-03 07:00:00,2.9819999999999998,0.046,0,0,0,0,v
2016-01-03 07:06:00,2.917,0.039,0,0,0,0,v
2016-01-03 07:12:00,2.864,0.066,0,0,0,0,v
2016-01-03 07:18:00,2.8339999999999996,0.049,0,0,0,0,v
2016-01-03 07:24:00,2.844,0.039,0,0,0,0,v
2016-01-03 07:30:00,2.812,0.036000000000000004,0,0,0,0,v
2016-01-03 07:36:00,2.792,0.03,0,0,0,0,v
2016-01-03 07:42:00,2.7689999999999997,0.036000000000000004,0,0,0,0,v
2016-01-03 07:48:00,2.772,0.043,0,0,0,0,v
2016-01-03 07:54:00,2.762,0.055999999999999994,0,0,0,0,v
2016-01-03 08:00:00,2.775,0.033,0,0,0,0,v
2016-01-03 08:06:00,2.7489999999999997,0.049,0,0,0,0,v
2016-01-03 08:12:00,2.7460000000000004,0.043,0,0,0,0,v
2016-01-03 08:18:00,2.716,0.043,0,0,0,0,v
2016-01-03 08:24:00,2.73,0.036000000000000004,0,0,0,0,v
2016-01-03 08:30:00,2.759,0.039,0,0,0,0,v
2016-01-03 08:36:00,2.782,0.046,0,0,0,0,v
2016-01-03 08:42:00,2.805,0.036000000000000004,0,0,0,0,v
2016-01-03 08:48:00,2.812,0.049,0,0,0,0,v
2016-01-03 08:54:00,2.8310000000000004,0.043,0,0,0,0,v
2016-01-03 09:00:00,2.844,0.043,0,0,0,0,v
2016-01-03 09:06:00,2.907,0.043,0,0,0,0,v
2016-01-03 09:12:00,2.9760000000000004,0.052000000000000005,0,0,0,0,v
2016-01-03 09:18:00,3.015,0.033,0,0,0,0,v
2016-01-03 09:24:00,3.0210000000000004,0.046,0,0,0,0,v
2016-01-03 09:30:00,3.028,0.043,0,0,0,0,v
2016-01-03 09:36:00,3.074,0.043,0,0,0,0,v
2016-01-03 09:42:00,3.1719999999999997,0.046,0,0,0,0,v
2016-01-03 09:48:00,3.235,0.049,0,0,0,0,v
2016-01-03 09:54:00,3.2680000000000002,0.049,0,0,0,0,v
2016-01-03 10:00:00,3.281,0.043,0,0,0,0,v
2016-01-03 10:06:00,3.363,0.046,0,0,0,0,v
2016-01-03 10:12:00,3.451,0.043,0,0,0,0,v
2016-01-03 10:18:00,3.596,0.039,0,0,0,0,v
2016-01-03 10:24:00,3.701,0.039,0,0,0,0,v
2016-01-03 10:30:00,3.707,0.055999999999999994,0,0,0,0,v
2016-01-03 10:36:00,3.73,0.046,0,0,0,0,v
2016-01-03 10:42:00,3.855,0.049,0,0,0,0,v
2016-01-03 10:48:00,4.006,0.036000000000000004,0,0,0,0,v
2016-01-03 10:54:00,4.078,0.066,0,0,0,0,v
2016-01-03 11:00:00,4.121,0.052000000000000005,0,0,0,0,v
2016-01-03 11:06:00,4.189,0.046,0,0,0,0,v
2016-01-03 11:12:00,4.291,0.049,0,0,0,0,v
2016-01-03 11:18:00,4.419,0.049,0,0,0,0,v
2016-01-03 11:24:00,4.593,0.055999999999999994,0,0,0,0,v
2016-01-03 11:30:00,4.672,0.059000000000000004,0,0,0,0,v
2016-01-03 11:36:00,4.731,0.059000000000000004,0,0,0,0,v
2016-01-03 11:42:00,4.829,0.036000000000000004,0,0,0,0,v
2016-01-03 11:48:00,4.944,0.052000000000000005,0,0,0,0,v
2016-01-03 11:54:00,5.069,0.055999999999999994,0,0,0,0,v
2016-01-03 12:00:00,5.19,0.059000000000000004,0,0,0,0,v
2016-01-03 12:06:00,5.275,0.036000000000000004,0,0,0,0,v
2016-01-03 12:12:00,5.343999999999999,0.055999999999999994,0,0,0,0,v
2016-01-03 12:18:00,5.449,0.046,0,0,0,0,v
2016-01-03 12:24:00,5.59,0.046,0,0,0,0,v
2016-01-03 12:30:00,5.715,0.059000000000000004,0,0,0,0,v
2016-01-03 12:36:00,5.754,0.052000000000000005,0,0,0,0,v
2016-01-03 12:42:00,5.781000000000001,0.046,0,0,0,0,v
2016-01-03 12:48:00,5.886,0.049,0,0,0,0,v
2016-01-03 12:54:00,5.994,0.049,0,0,0,0,v
2016-01-03 13:00:00,6.105,0.055999999999999994,0,0,0,0,v
2016-01-03 13:06:00,6.178,0.036000000000000004,0,0,0,0,v
2016-01-03 13:12:00,6.263,0.059000000000000004,0,0,0,0,v
2016-01-03 13:18:00,6.335,0.052000000000000005,0,0,0,0,v
2016-01-03 13:24:00,6.43,0.046,0,0,0,0,v
2016-01-03 13:30:00,6.542000000000001,0.062,0,0,0,0,v
2016-01-03 13:36:00,6.63,0.052000000000000005,0,0,0,0,v
2016-01-03 13:42:00,6.676,0.049,0,0,0,0,v
2016-01-03 13:48:00,6.742000000000001,0.055999999999999994,0,0,0,0,v
2016-01-03 13:54:00,6.854,0.069,0,0,0,0,v
2016-01-03 14:00:00,6.939,0.059000000000000004,0,0,0,0,v
2016-01-03 14:06:00,7.037000000000001,0.052000000000000005,0,0,0,0,v
2016-01-03 14:12:00,7.077000000000001,0.046,0,0,0,0,v
2016-01-03 14:18:00,7.1160000000000005,0.066,0,0,0,0,v
2016-01-03 14:24:00,7.155,0.055999999999999994,0,0,0,0,v
2016-01-03 14:30:00,7.228,0.055999999999999994,0,0,0,0,v
2016-01-03 14:36:00,7.3,0.049,0,0,0,0,v
2016-01-03 14:42:00,7.303,0.066,0,0,0,0,v
2016-01-03 14:48:00,7.332999999999999,0.07200000000000001,0,0,0,0,v
2016-01-03 14:54:00,7.382000000000001,0.052000000000000005,0,0,0,0,v
2016-01-03 15:00:00,7.4110000000000005,0.055999999999999994,0,0,0,0,v
2016-01-03 15:06:00,7.4079999999999995,0.039,0,0,0,0,v
2016-01-03 15:12:00,7.405,0.059000000000000004,0,0,0,0,v
2016-01-03 15:18:00,7.4079999999999995,0.046,0,0,0,0,v
2016-01-03 15:24:00,7.421,0.052000000000000005,0,0,0,0,v
2016-01-03 15:30:00,7.441,0.059000000000000004,0,0,0,0,v
2016-01-03 15:36:00,7.434,0.055999999999999994,0,0,0,0,v
2016-01-03 15:42:00,7.421,0.066,0,0,0,0,v
2016-01-03 15:48:00,7.405,0.049,0,0,0,0,v
2016-01-03 15:54:00,7.428,0.069,0,0,0,0,v
2016-01-03 16:00:00,7.431,0.059000000000000004,0,0,0,0,v
2016-01-03 16:06:00,7.377999999999999,0.055999999999999994,0,0,0,0,v
2016-01-03 16:12:00,7.31,0.059000000000000004,0,0,0,0,v
2016-01-03 16:18:00,7.29,0.069,0,0,0,0,v
2016-01-03 16:24:00,7.244,0.059000000000000004,0,0,0,0,v
2016-01-03 16:30:00,7.175,0.079,0,0,0,0,v
2016-01-03 16:36:00,7.103,0.062,0,0,0,0,v
2016-01-03 16:42:00,7.05,0.049,0,0,0,0,v
2016-01-03 16:48:00,7.004,0.066,0,0,0,0,v
2016-01-03 16:54:00,6.945,0.052000000000000005,0,0,0,0,v
2016-01-03 17:00:00,6.882999999999999,0.039,0,0,0,0,v
2016-01-03 17:06:00,6.801,0.046,0,0,0,0,v
2016-01-03 17:12:00,6.709,0.069,0,0,0,0,v
2016-01-03 17:18:00,6.617000000000001,0.066,0,0,0,0,v
2016-01-03 17:24:00,6.545,0.049,0,0,0,0,v
2016-01-03 17:30:00,6.447,0.059000000000000004,0,0,0,0,v
2016-01-03 17:36:00,6.375,0.059000000000000004,0,0,0,0,v
2016-01-03 17:42:00,6.27,0.066,0,0,0,0,v
2016-01-03 17:48:00,6.181,0.055999999999999994,0,0,0,0,v
2016-01-03 17:54:00,6.0729999999999995,0.055999999999999994,0,0,0,0,v
2016-01-03 18:00:00,6.013999999999999,0.055999999999999994,0,0,0,0,v
2016-01-03 18:06:00,5.899,0.046,0,0,0,0,v
2016-01-03 18:12:00,5.763999999999999,0.033,0,0,0,0,v
2016-01-03 18:18:00,5.646,0.046,0,0,0,0,v
2016-01-03 18:24:00,5.581,0.046,0,0,0,0,v
2016-01-03 18:30:00,5.495,0.039,0,0,0,0,v
2016-01-03 18:36:00,5.364,0.049,0,0,0,0,v
2016-01-03 18:42:00,5.239,0.066,0,0,0,0,v
2016-01-03 18:48:00,5.144,0.055999999999999994,0,0,0,0,v
2016-01-03 18:54:00,5.039,0.055999999999999994,0,0,0,0,v
2016-01-03 19:00:00,4.921,0.049,0,0,0,0,v
2016-01-03 19:06:00,4.833,0.043,0,0,0,0,v
2016-01-03 19:12:00,4.731,0.075,0,0,0,0,v
2016-01-03 19:18:00,4.593,0.059000000000000004,0,0,0,0,v
2016-01-03 19:24:00,4.547,0.046,0,0,0,0,v
2016-01-03 19:30:00,4.449,0.046,0,0,0,0,v
2016-01-03 19:36:00,4.331,0.046,0,0,0,0,v
2016-01-03 19:42:00,4.252,0.049,0,0,0,0,v
2016-01-03 19:48:00,4.18,0.039,0,0,0,0,v
2016-01-03 19:54:00,4.081,0.036000000000000004,0,0,0,0,v
2016-01-03 20:00:00,3.97,0.049,0,0,0,0,v
2016-01-03 20:06:00,3.911,0.052000000000000005,0,0,0,0,v
2016-01-03 20:12:00,3.835,0.046,0,0,0,0,v
2016-01-03 20:18:00,3.72,0.046,0,0,0,0,v
2016-01-03 20:24:00,3.635,0.043,0,0,0,0,v
2016-01-03 20:30:00,3.556,0.046,0,0,0,0,v
2016-01-03 20:36:00,3.451,0.039,0,0,0,0,v
2016-01-03 20:42:00,3.363,0.052000000000000005,0,0,0,0,v
2016-01-03 20:48:00,3.3,0.036000000000000004,0,0,0,0,v
2016-01-03 20:54:00,3.205,0.036000000000000004,0,0,0,0,v
2016-01-03 21:00:00,3.1039999999999996,0.039,0,0,0,0,v
2016-01-03 21:06:00,3.0180000000000002,0.049,0,0,0,0,v
2016-01-03 21:12:00,2.9760000000000004,0.052000000000000005,0,0,0,0,v
2016-01-03 21:18:00,2.923,0.043,0,0,0,0,v
2016-01-03 21:24:00,2.8739999999999997,0.043,0,0,0,0,v
2016-01-03 21:30:00,2.825,0.036000000000000004,0,0,0,0,v
2016-01-03 21:36:00,2.779,0.039,0,0,0,0,v
2016-01-03 21:42:00,2.713,0.052000000000000005,0,0,0,0,v
2016-01-03 21:48:00,2.674,0.036000000000000004,0,0,0,0,v
2016-01-03 21:54:00,2.7,0.039,0,0,0,0,v
2016-01-03 22:00:00,2.674,0.043,0,0,0,0,v
2016-01-03 22:06:00,2.5980000000000003,0.046,0,0,0,0,v
2016-01-03 22:12:00,2.5789999999999997,0.046,0,0,0,0,v
2016-01-03 22:18:00,2.595,0.033,0,0,0,0,v
2016-01-03 22:24:00,2.602,0.036000000000000004,0,0,0,0,v
2016-01-03 22:30:00,2.615,0.033,0,0,0,0,v
2016-01-03 22:36:00,2.5789999999999997,0.033,0,0,0,0,v
2016-01-03 22:42:00,2.546,0.036000000000000004,0,0,0,0,v
2016-01-03 22:48:00,2.546,0.033,0,0,0,0,v
2016-01-03 22:54:00,2.556,0.046,0,0,0,0,v
2016-01-03 23:00:00,2.585,0.033,0,0,0,0,v
2016-01-03 23:06:00,2.6210000000000004,0.03,0,0,0,0,v
2016-01-03 23:12:00,2.602,0.036000000000000004,0,0,0,0,v
2016-01-03 23:18:00,2.585,0.043,0,0,0,0,v
2016-01-03 23:24:00,2.647,0.036000000000000004,0,0,0,0,v
2016-01-03 23:30:00,2.687,0.039,0,0,0,0,v
2016-01-03 23:36:00,2.7260000000000004,0.036000000000000004,0,0,0,0,v
2016-01-03 23:42:00,2.7489999999999997,0.049,0,0,0,0,v
2016-01-03 23:48:00,2.7689999999999997,0.046,0,0,0,0,v
2016-01-03 23:54:00,2.818,0.052000000000000005,0,0,0,0,v
2016-01-04 00:00:00,2.88,0.036000000000000004,0,0,0,0,v
2016-01-04 00:06:00,2.9360000000000004,0.036000000000000004,0,0,0,0,v
2016-01-04 00:12:00,2.972,0.039,0,0,0,0,v
2016-01-04 00:18:00,3.0210000000000004,0.036000000000000004,0,0,0,0,v
2016-01-04 00:24:00,3.077,0.046,0,0,0,0,v
2016-01-04 00:30:00,3.153,0.046,0,0,0,0,v
2016-01-04 00:36:00,3.225,0.033,0,0,0,0,v
2016-01-04 00:42:00,3.281,0.046,0,0,0,0,v
2016-01-04 00:48:00,3.327,0.043,0,0,0,0,v
2016-01-04 00:54:00,3.412,0.052000000000000005,0,0,0,0,v
2016-01-04 01:00:00,3.514,0.046,0,0,0,0,v
2016-01-04 01:06:00,3.596,0.052000000000000005,0,0,0,0,v
2016-01-04 01:12:00,3.6510000000000002,0.049,0,0,0,0,v
2016-01-04 01:18:00,3.717,0.036000000000000004,0,0,0,0,v
2016-01-04 01:24:00,3.786,0.049,0,0,0,0,v
2016-01-04 01:30:00,3.865,0.043,0,0,0,0,v
2016-01-04 01:36:00,3.93,0.036000000000000004,0,0,0,0,v
2016-01-04 01:42:00,4.002,0.033,0,0,0,0,v
2016-01-04 01:48:00,4.0680000000000005,0.033,0,0,0,0,v
2016-01-04 01:54:00,4.114,0.043,0,0,0,0,v
2016-01-04 02:00:00,4.1930000000000005,0.036000000000000004,0,0,0,0,v
2016-01-04 02:06:00,4.285,0.043,0,0,0,0,v
2016-01-04 02:12:00,4.354,0.033,0,0,0,0,v
2016-01-04 02:18:00,4.39,0.043,0,0,0,0,v
2016-01-04 02:24:00,4.4319999999999995,0.043,0,0,0,0,v
2016-01-04 02:30:00,4.495,0.046,0,0,0,0,v
2016-01-04 02:36:00,4.577,0.036000000000000004,0,0,0,0,v
2016-01-04 02:42:00,4.626,0.043,0,0,0,0,v
2016-01-04 02:48:00,4.632,0.026000000000000002,0,0,0,0,v
2016-01-04 02:54:00,4.665,0.046,0,0,0,0,v
2016-01-04 03:00:00,4.754,0.033,0,0,0,0,v
2016-01-04 03:06:00,4.8260000000000005,0.03,0,0,0,0,v
2016-01-04 03:12:00,4.875,0.046,0,0,0,0,v
2016-01-04 03:18:00,4.908,0.055999999999999994,0,0,0,0,v
2016-01-04 03:24:00,4.928,0.046,0,0,0,0,v
2016-01-04 03:30:00,4.928,0.036000000000000004,0,0,0,0,v
2016-01-04 03:36:00,4.9639999999999995,0.049,0,0,0,0,v
2016-01-04 03:42:00,5.006,0.036000000000000004,0,0,0,0,v
2016-01-04 03:48:00,5.033,0.043,0,0,0,0,v
2016-01-04 03:54:00,5.023,0.046,0,0,0,0,v
2016-01-04 04:00:00,5.006,0.046,0,0,0,0,v
2016-01-04 04:06:00,5.046,0.039,0,0,0,0,v
2016-01-04 04:12:00,5.095,0.052000000000000005,0,0,0,0,v
2016-01-04 04:18:00,5.105,0.033,0,0,0,0,v
2016-01-04 04:24:00,5.062,0.033,0,0,0,0,v
2016-01-04 04:30:00,5.039,0.046,0,0,0,0,v
2016-01-04 04:36:00,5.056,0.036000000000000004,0,0,0,0,v
2016-01-04 04:42:00,5.095,0.033,0,0,0,0,v
2016-01-04 04:48:00,5.102,0.043,0,0,0,0,v
2016-01-04 04:54:00,5.052,0.046,0,0,0,0,v
2016-01-04 05:00:00,5.02,0.043,0,0,0,0,v
2016-01-04 05:06:00,5.01,0.036000000000000004,0,0,0,0,v
2016-01-04 05:12:00,5.003,0.055999999999999994,0,0,0,0,v
2016-01-04 05:18:00,4.97,0.043,0,0,0,0,v
2016-01-04 05:24:00,4.938,0.036000000000000004,0,0,0,0,v
2016-01-04 05:30:00,4.888,0.043,0,0,0,0,v
2016-01-04 05:36:00,4.849,0.039,0,0,0,0,v
2016-01-04 05:42:00,4.816,0.03,0,0,0,0,v
2016-01-04 05:48:00,4.783,0.039,0,0,0,0,v
2016-01-04 05:54:00,4.737,0.039,0,0,0,0,v
2016-01-04 06:00:00,4.659,0.049,0,0,0,0,v
2016-01-04 06:06:00,4.603,0.043,0,0,0,0,v
2016-01-04 06:12:00,4.58,0.039,0,0,0,0,v
2016-01-04 06:18:00,4.547,0.052000000000000005,0,0,0,0,v
2016-01-04 06:24:00,4.498,0.043,0,0,0,0,v
2016-01-04 06:30:00,4.4319999999999995,0.052000000000000005,0,0,0,0,v
2016-01-04 06:36:00,4.38,0.046,0,0,0,0,v
2016-01-04 06:42:00,4.34,0.039,0,0,0,0,v
2016-01-04 06:48:00,4.303999999999999,0.03,0,0,0,0,v
2016-01-04 06:54:00,4.268,0.039,0,0,0,0,v
2016-01-04 07:00:00,4.209,0.052000000000000005,0,0,0,0,v
2016-01-04 07:06:00,4.137,0.039,0,0,0,0,v
2016-01-04 07:12:00,4.0680000000000005,0.039,0,0,0,0,v
2016-01-04 07:18:00,4.0089999999999995,0.055999999999999994,0,0,0,0,v
2016-01-04 07:24:00,3.9960000000000004,0.03,0,0,0,0,v
2016-01-04 07:30:00,3.943,0.036000000000000004,0,0,0,0,v
2016-01-04 07:36:00,3.8710000000000004,0.033,0,0,0,0,v
2016-01-04 07:42:00,3.835,0.046,0,0,0,0,v
2016-01-04 07:48:00,3.8089999999999997,0.033,0,0,0,0,v
2016-01-04 07:54:00,3.783,0.03,0,0,0,0,v
2016-01-04 08:00:00,3.7430000000000003,0.036000000000000004,0,0,0,0,v
2016-01-04 08:06:00,3.707,0.039,0,0,0,0,v
2016-01-04 08:12:00,3.6510000000000002,0.043,0,0,0,0,v
2016-01-04 08:18:00,3.609,0.043,0,0,0,0,v
2016-01-04 08:24:00,3.596,0.036000000000000004,0,0,0,0,v
2016-01-04 08:30:00,3.602,0.036000000000000004,0,0,0,0,v
2016-01-04 08:36:00,3.596,0.036000000000000004,0,0,0,0,v
2016-01-04 08:42:00,3.56,0.043,0,0,0,0,v
2016-01-04 08:48:00,3.537,0.043,0,0,0,0,v
2016-01-04 08:54:00,3.55,0.043,0,0,0,0,v
2016-01-04 09:00:00,3.583,0.036000000000000004,0,0,0,0,v
2016-01-04 09:06:00,3.5860000000000003,0.043,0,0,0,0,v
2016-01-04 09:12:00,3.602,0.046,0,0,0,0,v
2016-01-04 09:18:00,3.5860000000000003,0.03,0,0,0,0,v
2016-01-04 09:24:00,3.589,0.036000000000000004,0,0,0,0,v
2016-01-04 09:30:00,3.605,0.043,0,0,0,0,v
2016-01-04 09:36:00,3.635,0.036000000000000004,0,0,0,0,v
2016-01-04 09:42:00,3.648,0.036000000000000004,0,0,0,0,v
2016-01-04 09:48:00,3.665,0.039,0,0,0,0,v
2016-01-04 09:54:00,3.674,0.033,0,0,0,0,v
2016-01-04 10:00:00,3.6839999999999997,0.036000000000000004,0,0,0,0,v
2016-01-04 10:06:00,3.717,0.036000000000000004,0,0,0,0,v
2016-01-04 10:12:00,3.7760000000000002,0.049,0,0,0,0,v
2016-01-04 10:18:00,3.852,0.036000000000000004,0,0,0,0,v
2016-01-04 10:24:00,3.8810000000000002,0.039,0,0,0,0,v
2016-01-04 10:30:00,3.924,0.043,0,0,0,0,v
2016-01-04 10:36:00,3.9730000000000003,0.052000000000000005,0,0,0,0,v
2016-01-04 10:42:00,4.029,0.026000000000000002,0,0,0,0,v
2016-01-04 10:48:00,4.075,0.043,0,0,0,0,v
2016-01-04 10:54:00,4.117,0.039,0,0,0,0,v
